pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2024-07-22,81.0,4.39,4.17,"Milner, Hoby",623520,571948,grounded_into_double_play,hit_into_play,,,,,9,"David Bote grounds into a double play, third baseman Joey Ortiz to second baseman Brice Turang to first baseman Rhys Hoskins. Dansby Swanson out at 2nd. David Bote out at 1st.",R,R,L,CHC,MIL,X,5,ground_ball,0,1,2024,1.27,0.32,0.8,1.72,,,621020,1,6,Bot,102.26,162.54,,,,,-10.507343063626523,-117.51105115636965,0.5931449135843112,13.708864718559605,21.18107166236831,-29.570702871811484,3.37,1.59,69,83.1,4,81.6,1665,6.8,746850,661388,656555,668930,687401,642715,694192,669003,686217,53.72,0.314,0.276,0.0,1,0,0,2,52,2,Changeup,3,0,3,0,0,3,3,0,Standard,Strategic,99,-0.016,-0.273,77.9,8.4,0.373,0.273,88.0,3,3,0.918,0.918,33,31,33,31,1,0,8,9,4,1,3.16,1.27,-1.27,-7.7,13.09840325654684,-12.03822200618866,28.740486934332854,51.28359487488535,35.20097493635776
SI,2024-07-22,89.3,4.07,4.37,"Milner, Hoby",623520,571948,,called_strike,,,,,7,"David Bote grounds into a double play, third baseman Joey Ortiz to second baseman Brice Turang to first baseman Rhys Hoskins. Dansby Swanson out at 2nd. David Bote out at 1st.",R,R,L,CHC,MIL,S,,,0,0,2024,1.53,-0.13,-0.47,1.76,,,621020,1,6,Bot,,,,,,,-14.456999633045092,-129.19776292647603,-0.0778317642682457,20.13468214291563,26.055268495946287,-33.86678127671565,3.37,1.59,,,,89.7,2034,6.8,746850,661388,656555,668930,687401,642715,694192,669003,686217,53.7,,,,,,,,52,1,Sinker,3,0,3,0,0,3,3,0,Standard,Strategic,98,0.0,-0.04,,,,0.04,,3,3,0.918,0.918,33,31,33,31,1,0,8,9,4,1,3.01,1.53,-1.53,-4.1,,,,,
SL,2024-07-22,84.5,-0.92,6.04,"Myers, Tobias",621020,668964,single,hit_into_play,,,,,2,Dansby Swanson singles on a ground ball to third baseman Joey Ortiz.,R,R,R,CHC,MIL,X,5,ground_ball,1,1,2024,0.36,0.11,0.04,2.97,,,,1,6,Bot,94.66,170.17,,,,,1.5478960253017178,-123.16177916677616,-1.061641898103194,3.324236540466245,23.94460103975322,-31.01331101255784,3.56,1.64,37,83.6,-2,85.0,2141,6.5,746850,661388,656555,668930,687401,642715,694192,669003,686217,54.04,0.186,0.202,0.9,1,1,0,2,51,3,Slider,3,0,3,0,0,3,3,0,Standard,Standard,138,0.007,0.434,73.2,7.8,0.199,-0.434,88.0,3,3,0.911,0.911,25,30,26,30,3,2,12,1,6,1,3.06,-0.36,-0.36,60.5,25.54239682970668,-16.931873969451154,30.878327450375167,35.31464938118198,42.233154400962114
FC,2024-07-22,88.8,-1.08,5.91,"Myers, Tobias",621020,668964,,called_strike,,,,,12,Dansby Swanson singles on a ground ball to third baseman Joey Ortiz.,R,R,R,CHC,MIL,S,,,1,0,2024,0.15,1.08,0.91,2.64,,,,1,6,Bot,,,,,,,4.593357379808958,-129.29798421158213,-4.290055121646798,0.8245480398546656,25.558498812259405,-19.35195391411956,3.57,1.68,,,,89.8,2173,6.7,746850,661388,656555,668930,687401,642715,694192,669003,686217,53.78,,,,,,,,51,2,Cutter,3,0,3,0,0,3,3,0,Standard,Standard,184,0.0,-0.051,,,,0.051,,3,3,0.911,0.911,25,30,26,30,3,2,12,1,6,1,1.79,-0.15,-0.15,57.9,,,,,
FF,2024-07-22,92.2,-0.97,6.06,"Myers, Tobias",621020,668964,,ball,,,,,11,Dansby Swanson singles on a ground ball to third baseman Joey Ortiz.,R,R,R,CHC,MIL,B,,,0,0,2024,-0.54,1.46,-0.83,4.09,,,,1,6,Bot,,,,,,,1.5476616152837543,-134.40296386585655,-2.4093485824452623,-6.902864750766944,27.546226884103707,-14.157162837970583,3.59,1.76,,,,93.0,2142,6.5,746850,661388,656555,668930,687401,642715,694192,669003,686217,53.97,,,,,,,,51,1,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,196,0.0,0.039,,,,-0.039,,3,3,0.911,0.911,25,30,26,30,3,2,12,1,6,1,1.2,0.54,0.54,60.0,,,,,
SL,2024-07-22,84.1,-0.93,6.0,"Myers, Tobias",643565,668964,field_out,hit_into_play,,,,,6,Mike Tauchman pops out sharply to shortstop Willy Adames.,R,L,R,CHC,MIL,X,6,popup,0,0,2024,0.28,0.09,0.35,2.5,,,,0,6,Bot,99.23,132.89,,,,,2.4095601624049903,-122.55858580886677,-1.9466738387618392,2.3981071433185,23.647761498345275,-31.11685553930696,3.41,1.6,165,78.4,62,84.7,2000,6.5,746850,661388,656555,668930,687401,642715,694192,669003,686217,53.98,0.011,0.01,0.0,1,0,0,3,50,1,Slider,3,0,3,0,0,3,3,0,Standard,Standard,164,-0.007,-0.254,75.3,7.2,0.014,0.254,88.0,3,3,0.918,0.918,25,33,26,34,3,2,12,1,6,1,3.12,-0.28,0.28,61.4,13.407473491933429,3.1352697268958565,31.03741754973065,37.51493966191679,36.983369546887765
FF,2024-07-22,92.7,-0.83,5.98,"Myers, Tobias",664023,668964,home_run,hit_into_play,,,,,5,Ian Happ homers (16) on a line drive to right center field.,R,L,R,CHC,MIL,X,,line_drive,2,2,2024,-0.38,1.61,0.21,2.79,,,,0,6,Bot,195.69,63.41,,,,,3.5207766043404884,-134.96777888144746,-5.919454310965105,-5.423371325931639,28.836667273864105,-11.393706718633467,3.53,1.6,377,110.9,20,93.5,2185,6.7,746850,661388,656555,668930,687401,642715,694192,669003,686217,53.84,0.894,1.508,2.0,1,0,3,6,49,5,4-Seam Fastball,2,0,2,0,0,3,3,0,Strategic,Standard,197,0.066,1.142,75.3,7.0,2.708,-1.142,110.9,2,2,0.852,0.852,25,29,26,30,3,2,12,1,6,1,1.03,0.38,-0.38,61.7,21.291178424549617,-7.031277548160441,27.490808846672092,35.46250539922416,33.34132540508643
FC,2024-07-22,87.4,-0.94,5.96,"Myers, Tobias",664023,668964,,foul,,,,,9,Ian Happ homers (16) on a line drive to right center field.,R,L,R,CHC,MIL,S,,,2,1,2024,0.32,0.81,0.74,2.08,,,,0,6,Bot,,,,,,,3.405481583545557,-127.28668985739084,-4.925761547461165,2.8053395711660114,26.37477878559804,-22.533933737786185,3.53,1.6,4,86.8,-27,87.9,2160,6.6,746850,661388,656555,668930,687401,642715,694192,669003,686217,53.91,,,,,,,,49,4,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,181,0.0,-0.069,68.5,8.1,,0.069,88.0,2,2,0.852,0.852,25,29,26,30,3,2,12,1,6,1,2.17,-0.32,0.32,58.6,36.89939913404798,-27.6715998824961,34.59226514859423,29.858165253415933,45.47477038990789
SL,2024-07-22,84.8,-0.91,5.97,"Myers, Tobias",664023,668964,,ball,,,,,14,Ian Happ homers (16) on a line drive to right center field.,R,L,R,CHC,MIL,B,,,1,1,2024,0.21,0.39,0.61,1.41,,,,0,6,Bot,,,,,,,3.161336188522189,-123.46034124112892,-5.131364255018707,1.517751126547028,24.940799082935783,-27.363466300907973,3.53,1.63,,,,85.2,2017,6.5,746850,661388,656555,668930,687401,642715,694192,669003,686217,53.97,,,,,,,,49,3,Slider,2,0,2,0,0,2,2,0,Standard,Standard,171,0.0,0.053,,,,-0.053,,2,2,0.852,0.852,25,29,26,30,3,2,12,1,6,1,2.78,-0.21,0.21,59.8,,,,,
FF,2024-07-22,91.8,-0.99,6.07,"Myers, Tobias",664023,668964,,ball,,,,,4,Ian Happ homers (16) on a line drive to right center field.,R,L,R,CHC,MIL,B,,,0,1,2024,-0.47,1.56,-0.79,2.84,,,,0,6,Bot,,,,,,,1.5412838579038537,-133.56356333047395,-5.6536422644877184,-6.006567760511051,30.8978625881596,-12.559320869433328,3.51,1.6,,,,91.7,2135,6.4,746850,661388,656555,668930,687401,642715,694192,669003,686217,54.08,,,,,,,,49,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,203,0.0,0.025,,,,-0.025,,2,2,0.852,0.852,25,29,26,30,3,2,12,1,6,1,1.16,0.47,-0.47,58.6,,,,,
CU,2024-07-22,73.9,-0.64,6.14,"Myers, Tobias",664023,668964,,called_strike,,,,,6,Ian Happ homers (16) on a line drive to right center field.,R,L,R,CHC,MIL,S,,,0,0,2024,0.01,-0.58,0.72,2.32,,,,0,6,Bot,,,,,,,2.755761240362362,-107.67572255272523,0.4965070156318609,-0.4147874078641058,19.0644925605562,-36.96605268023088,3.53,1.6,,,,74.0,2196,6.4,746850,661388,656555,668930,687401,642715,694192,669003,686217,54.14,,,,,,,,49,1,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,26,0.0,-0.037,,,,0.037,,2,2,0.852,0.852,25,29,26,30,3,2,12,1,6,1,4.75,-0.01,0.01,63.9,,,,,
FF,2024-07-22,90.7,-3.9,4.55,"Miller, Tyson",669003,668338,strikeout,called_strike,,,,,11,Garrett Mitchell called out on strikes.,R,L,R,CHC,MIL,S,2,,3,2,2024,-0.16,0.7,-0.62,3.56,,687401,,2,6,Top,,,,,,,8.705587019551174,-131.9728817796252,1.949165763433225,-3.486335947821372,25.10378216876469,-24.4871946710579,3.33,1.63,,,,92.7,2196,7.2,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.28,,0.0,0.0,1,0,0,,48,7,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,215,0.04,-0.298,,,,0.298,,2,-2,0.812,0.188,28,25,29,26,1,2,2,1,2,1,2.04,0.16,-0.16,13.9,,,,,
FF,2024-07-22,91.4,-3.72,4.53,"Miller, Tyson",669003,668338,,foul,,,,,14,Garrett Mitchell called out on strikes.,R,L,R,CHC,MIL,S,,,3,2,2024,-0.18,0.92,1.07,1.88,,687401,,2,6,Top,,,,,,,12.702623249819665,-132.50723582203727,-2.801755420516648,-4.689725570167355,26.986155311411164,-20.931291548199315,3.46,1.64,5,77.6,-20,93.4,2251,7.6,746850,665804,683737,663538,670156,621020,664023,691718,673548,52.94,,,,,,,,48,6,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,226,0.0,0.0,76.2,7.0,,0.0,88.0,2,-2,0.812,0.188,28,25,29,26,1,2,2,1,2,1,1.82,0.18,-0.18,15.9,-0.3553133877458195,8.94099863479859,38.307227927401925,23.530947059336448,24.49419115186017
CU,2024-07-22,78.2,-3.76,4.55,"Miller, Tyson",669003,668338,,ball,,,,,14,Garrett Mitchell called out on strikes.,R,L,R,CHC,MIL,B,,,2,2,2024,1.46,-0.22,1.31,1.62,,687401,,2,6,Top,,,,,,,8.35699265965524,-113.56594069033903,1.0848071746925845,10.93049475322925,22.52720042541314,-34.53084763674984,3.28,1.67,,,,79.2,2632,7.3,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.21,,,,,,,,48,5,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,68,0.0,0.049,,,,-0.049,,2,-2,0.812,0.188,28,25,29,26,1,2,2,1,2,1,3.99,-1.46,1.46,13.7,,,,,
FF,2024-07-22,89.3,-3.9,4.63,"Miller, Tyson",669003,668338,,ball,,,,,11,Garrett Mitchell called out on strikes.,R,L,R,CHC,MIL,B,,,1,2,2024,-0.08,0.87,-1.05,4.83,,687401,,2,6,Top,,,,,,,7.300949490106936,-129.84682898845614,4.743783087893648,-2.3444502339000177,25.92908973239431,-23.4961952334783,3.28,1.67,,,,91.0,2226,7.2,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.27,,,,,,,,48,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,210,0.0,0.037,,,,-0.037,,2,-2,0.812,0.188,28,25,29,26,1,2,2,1,2,1,1.98,0.08,-0.08,15.6,,,,,
CH,2024-07-22,86.2,-3.86,4.51,"Miller, Tyson",669003,668338,,foul,,,,,8,Garrett Mitchell called out on strikes.,R,L,R,CHC,MIL,S,,,1,1,2024,-0.98,0.45,0.12,1.55,,687401,,2,6,Top,,,,,,,11.644039132596976,-124.9815647295243,-1.6946306799782196,-12.632878834074225,24.7516888190295,-27.29862037674386,3.46,1.64,4,77.9,-23,87.5,1965,7.3,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.21,,,,,,,,48,3,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,237,0.0,-0.06,74.3,8.0,,0.06,88.0,2,-2,0.812,0.188,28,25,29,26,1,2,2,1,2,1,2.63,0.98,-0.98,13.7,10.559625507124284,-7.259410115477544,38.65942535573087,34.50040383301766,35.605556561454634
FF,2024-07-22,88.9,-3.74,4.51,"Miller, Tyson",669003,668338,,called_strike,,,,,1,Garrett Mitchell called out on strikes.,R,L,R,CHC,MIL,S,,,1,0,2024,-0.05,0.64,-0.28,3.06,,687401,,2,6,Top,,,,,,,8.727349637723956,-129.2527412168098,1.1649560409259092,-2.2253212304269474,25.311581186403902,-25.42453190431023,3.37,1.64,,,,90.8,2127,7.4,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.15,,,,,,,,48,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,209,0.0,-0.043,,,,0.043,,2,-2,0.812,0.188,28,25,29,26,1,2,2,1,2,1,2.24,0.05,-0.05,13.9,,,,,
ST,2024-07-22,81.1,-4.08,4.49,"Miller, Tyson",669003,668338,,ball,,,,,11,Garrett Mitchell called out on strikes.,R,L,R,CHC,MIL,B,,,0,0,2024,0.93,1.01,-1.0,2.76,,687401,,2,6,Top,,,,,,,5.181000646434983,-118.07336665889488,0.7457954463048686,7.9422815027737235,19.728109563678128,-22.93344720458798,3.4,1.7,,,,82.9,2473,7.2,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.35,,,,,,,,48,1,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,99,0.0,0.014,,,,-0.014,,2,-2,0.812,0.188,28,25,29,26,1,2,2,1,2,1,2.42,-0.93,0.93,14.0,,,,,
FF,2024-07-22,89.3,-3.63,4.61,"Miller, Tyson",687401,668338,double,hit_into_play,,,,,1,Joey Ortiz doubles (14) on a sharp line drive to left fielder Ian Happ.,R,R,R,CHC,MIL,X,7,line_drive,3,2,2024,-0.08,0.67,-0.67,2.93,,,,2,6,Top,44.52,82.87,,,,,7.639139784379327,-130.02459885417227,0.4373146681473806,-2.3074077033110347,24.306472264487564,-24.786388207362144,3.41,1.52,306,105.7,13,91.7,2176,7.5,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.01,0.877,0.905,1.25,1,1,1,5,47,9,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,218,-0.028,0.545,73.9,7.2,1.213,-0.545,105.7,2,-2,0.84,0.16,28,25,29,26,1,2,2,1,2,1,2.16,0.08,0.08,17.4,8.4560284992269,-20.312183526703475,18.412480283026404,34.057927120265674,35.98079807336646
FF,2024-07-22,90.0,-3.77,4.56,"Miller, Tyson",687401,668338,,foul,,,,,2,Joey Ortiz doubles (14) on a sharp line drive to left fielder Ian Happ.,R,R,R,CHC,MIL,S,,,3,2,2024,0.02,0.77,0.14,3.18,,,,2,6,Top,,,,,,,9.811458161865536,-130.8231393710832,0.855296156887563,-1.48285128341426,23.429902855518677,-23.58110852243917,3.41,1.52,222,77.1,54,92.0,2235,7.2,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.29,,,,,,,,47,8,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,214,0.0,0.0,68.0,6.3,,0.0,88.0,2,-2,0.84,0.16,28,25,29,26,1,2,2,1,2,1,2.02,-0.02,-0.02,17.3,-9.985216597907076,21.800907977915266,18.370512758230092,44.62661678138451,19.945078136729585
SI,2024-07-22,89.3,-3.78,4.58,"Miller, Tyson",687401,668338,,foul,,,,,4,Joey Ortiz doubles (14) on a sharp line drive to left fielder Ian Happ.,R,R,R,CHC,MIL,S,,,3,2,2024,-1.08,0.14,-0.34,2.62,,,,2,6,Top,,,,,,,10.9446205008132,-129.60374604073354,0.9932660871649804,-14.43532204466776,27.17743773317008,-31.104005480053488,3.41,1.52,211,73.3,47,90.9,2007,7.4,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.08,,,,,,,,47,7,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,208,0.0,0.0,71.5,6.4,,0.0,88.0,2,-2,0.84,0.16,28,25,29,26,1,2,2,1,2,1,2.74,1.08,1.08,18.0,-12.379744061586308,24.04836896040861,26.86246917265102,38.50055837483127,21.25891470241395
FF,2024-07-22,90.7,-3.56,4.63,"Miller, Tyson",687401,668338,,ball,,,,,12,Joey Ortiz doubles (14) on a sharp line drive to left fielder Ian Happ.,R,R,R,CHC,MIL,B,,,2,2,2024,-0.1,1.02,1.46,2.38,,,,2,6,Top,,,,,,,13.016604055101814,-131.5334495136405,-1.9430712461772548,-3.602254071476417,25.007335705350997,-19.98151921627064,3.2,1.49,,,,92.8,2270,7.5,746850,665804,683737,663538,670156,621020,664023,691718,673548,52.99,,,,,,,,47,6,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,217,0.0,0.106,,,,-0.106,,2,-2,0.84,0.16,28,25,29,26,1,2,2,1,2,1,1.74,0.1,0.1,16.2,,,,,
ST,2024-07-22,80.8,-3.73,4.48,"Miller, Tyson",687401,668338,,ball,,,,,14,Joey Ortiz doubles (14) on a sharp line drive to left fielder Ian Happ.,R,R,R,CHC,MIL,B,,,1,2,2024,1.34,0.93,2.25,2.08,,,,2,6,Top,,,,,,,10.902566639990091,-117.20922380352611,-0.3982553287436559,10.191353770369226,23.23428093548505,-23.76635162264941,3.17,1.55,,,,81.7,2601,7.2,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.34,,,,,,,,47,5,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,91,0.0,0.039,,,,-0.039,,2,-2,0.84,0.16,28,25,29,26,1,2,2,1,2,1,2.6,-1.34,-1.34,15.6,,,,,
ST,2024-07-22,78.8,-3.87,4.52,"Miller, Tyson",687401,668338,,foul,,,,,5,Joey Ortiz doubles (14) on a sharp line drive to left fielder Ian Happ.,R,R,R,CHC,MIL,S,,,1,2,2024,1.63,0.86,-0.11,2.72,,,,2,6,Top,,,,,,,5.202424506708431,-114.67636287578036,1.41255345946415,13.24828935461222,22.77705596656889,-25.18150111690563,3.41,1.52,183,67.3,58,79.5,2428,7.0,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.53,,,,,,,,47,4,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,91,0.0,0.0,76.0,8.1,,0.0,88.0,2,-2,0.84,0.16,28,25,29,26,1,2,2,1,2,1,2.84,-1.63,-1.63,13.3,14.683812469247997,-27.46312262118077,21.84311393613429,39.72306720251744,47.45180859609823
FF,2024-07-22,90.2,-3.68,4.77,"Miller, Tyson",687401,668338,,swinging_strike,,,,,11,Joey Ortiz doubles (14) on a sharp line drive to left fielder Ian Happ.,R,R,R,CHC,MIL,S,,,1,1,2024,-0.06,0.84,-0.51,3.62,,,,2,6,Top,,,,,,,8.168730585163942,-131.15191719535892,1.3055152304228028,-2.2776230878762718,25.941722408229214,-22.91285230862629,3.41,1.52,,,,92.2,2104,7.4,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.14,,,,,,,,47,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,208,0.0,-0.064,75.2,7.1,,0.064,,2,-2,0.84,0.16,28,25,29,26,1,2,2,1,2,1,1.95,0.06,0.06,20.1,7.58794859085187,2.9361939702217,18.0189999491853,35.23727123851854,29.04337579431811
FF,2024-07-22,89.1,-3.91,4.57,"Miller, Tyson",687401,668338,,foul,,,,,2,Joey Ortiz doubles (14) on a sharp line drive to left fielder Ian Happ.,R,R,R,CHC,MIL,S,,,1,0,2024,-0.12,0.82,0.02,2.85,,,,2,6,Top,,,,,,,10.058546868330714,-129.5281665356312,0.0646588375662052,-3.385167220892255,25.58940808858583,-23.090734874344484,3.41,1.52,133,74.7,11,90.7,2272,7.2,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.28,,,,,,,,47,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,215,0.0,-0.051,78.0,7.4,,0.051,88.0,2,-2,0.84,0.16,28,25,29,26,1,2,2,1,2,1,2.04,0.12,0.12,17.5,6.139934499295421,3.2082054353202336,25.45372135639191,41.5931064898277,28.87900108784587
ST,2024-07-22,80.8,-3.97,4.42,"Miller, Tyson",687401,668338,,ball,,,,,14,Joey Ortiz doubles (14) on a sharp line drive to left fielder Ian Happ.,R,R,R,CHC,MIL,B,,,0,0,2024,1.08,1.19,1.85,2.32,,,,2,6,Top,,,,,,,11.088584816658916,-117.13994562278089,-0.1981761731699858,7.748492211726389,22.756605382321965,-21.450464425499494,3.24,1.55,,,,82.0,2521,7.4,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.14,,,,,,,,47,1,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,97,0.0,0.04,,,,-0.04,,2,-2,0.84,0.16,28,25,29,26,1,2,2,1,2,1,2.34,-1.08,-1.08,12.2,,,,,
SI,2024-07-22,89.6,-3.64,4.61,"Miller, Tyson",656555,668338,strikeout,swinging_strike,,,,,8,Rhys Hoskins strikes out swinging.,R,R,R,CHC,MIL,S,2,,2,2,2024,-1.31,0.19,0.09,2.18,,,,1,6,Top,,,,,,,12.176314122545516,-129.81349654212025,-0.2975676295828433,-17.492390598485688,29.543982186806957,-30.19466152249449,3.53,1.63,,,,90.6,2041,7.3,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.19,,0.0,0.0,1,0,0,,46,5,Sinker,2,0,0,2,0,2,0,2,Infield shade,Standard,230,0.021,-0.225,74.7,8.6,,0.225,,2,-2,0.819,0.181,28,31,29,31,1,2,2,1,2,1,2.69,1.31,1.31,17.9,24.444387904740072,-19.306584976198696,30.144183399701987,38.05781409888219,43.54218174743144
FF,2024-07-22,89.8,-3.75,4.66,"Miller, Tyson",656555,668338,,ball,,,,,12,Rhys Hoskins strikes out swinging.,R,R,R,CHC,MIL,B,,,1,2,2024,-0.25,0.88,0.53,4.21,,,,1,6,Top,,,,,,,11.300007782526098,-130.3052905819263,3.066510831365877,-5.086319164012942,25.59813463712594,-22.97734870696313,3.44,1.66,,,,91.4,2158,7.2,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.25,,,,,,,,46,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shade,Standard,222,0.0,0.043,,,,-0.043,,2,-2,0.819,0.181,28,31,29,31,1,2,2,1,2,1,1.95,0.25,0.25,18.4,,,,,
ST,2024-07-22,79.8,-3.79,4.53,"Miller, Tyson",656555,668338,,ball,,,,,14,Rhys Hoskins strikes out swinging.,R,R,R,CHC,MIL,B,,,0,2,2024,1.21,0.57,1.67,1.64,,,,1,6,Top,,,,,,,9.851022627990965,-115.85278025234793,-0.6162581650989077,8.917251295543338,22.88412313008626,-27.17839550361465,3.44,1.66,,,,80.7,2543,7.1,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.37,,,,,,,,46,3,Sweeper,2,0,0,2,0,2,0,2,Infield shade,Standard,97,0.0,0.02,,,,-0.02,,2,-2,0.819,0.181,28,31,29,31,1,2,2,1,2,1,3.04,-1.21,-1.21,14.9,,,,,
ST,2024-07-22,78.0,-4.13,4.35,"Miller, Tyson",656555,668338,,called_strike,,,,,4,Rhys Hoskins strikes out swinging.,R,R,R,CHC,MIL,S,,,0,1,2024,1.39,0.67,-0.64,2.76,,,,1,6,Top,,,,,,,5.009793024087818,-113.51158709989544,2.3354414838972426,10.938984005866663,22.465465743741795,-27.08781885415832,3.44,1.63,,,,78.8,2559,7.1,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.45,,,,,,,,46,2,Sweeper,2,0,0,2,0,2,0,2,Infield shade,Standard,94,0.0,-0.057,,,,0.057,,2,-2,0.819,0.181,28,31,29,31,1,2,2,1,2,1,3.1,-1.39,-1.39,9.9,,,,,
FF,2024-07-22,89.5,-3.86,4.52,"Miller, Tyson",656555,668338,,called_strike,,,,,2,Rhys Hoskins strikes out swinging.,R,R,R,CHC,MIL,S,,,0,0,2024,-0.08,0.97,0.06,3.32,,,,1,6,Top,,,,,,,10.020875542888655,-130.05759228443492,1.041303858852176,-2.9964374508531875,26.712516863428156,-21.59930497728839,3.49,1.62,,,,91.0,2154,7.2,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.28,,,,,,,,46,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shade,Standard,228,0.0,-0.037,,,,0.037,,2,-2,0.819,0.181,28,31,29,31,1,2,2,1,2,1,1.88,0.08,0.08,14.8,,,,,
FF,2024-07-22,89.5,-3.72,4.59,"Miller, Tyson",694192,668338,field_out,hit_into_play,,,,,6,"Jackson Chourio grounds out, second baseman Nico Hoerner to first baseman Michael Busch.",R,R,R,CHC,MIL,X,4,ground_ball,1,0,2024,-0.17,0.65,0.51,2.64,,,,0,6,Top,140.89,137.85,,,,,10.98327578658753,-129.92715706295104,-0.1604341851998472,-4.1124794325713205,26.13072913157844,-24.944562669611862,3.33,1.59,29,90.1,-3,91.1,2192,7.3,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.21,0.226,0.257,0.0,1,0,0,2,45,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,221,0.03,-0.292,73.0,7.3,0.25,0.292,90.1,2,-2,0.789,0.211,28,20,29,20,1,2,2,1,2,1,2.2,0.17,0.17,17.0,9.81914573196721,20.27640029686416,23.29652165820577,47.77735725189393,26.08692575623292
FF,2024-07-22,89.1,-4.03,4.61,"Miller, Tyson",694192,668338,,ball,,,,,11,"Jackson Chourio grounds out, second baseman Nico Hoerner to first baseman Michael Busch.",R,R,R,CHC,MIL,B,,,0,0,2024,0.01,0.59,-0.23,3.86,,,,0,6,Top,,,,,,,9.449536902958194,-129.41446548317114,3.013041582333174,-1.8456230944245224,26.069788738725794,-26.369595102140742,3.27,1.55,,,,90.4,2224,7.1,746850,665804,683737,663538,670156,621020,664023,691718,673548,53.42,,,,,,,,45,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,222,0.0,0.038,,,,-0.038,,2,-2,0.789,0.211,28,20,29,20,1,2,2,1,2,1,2.28,-0.01,-0.01,15.1,,,,,
