pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FS,2024-08-07,89.2,-2.9,6.36,"Martinez, Justin",665926,679885,,foul,,,,,3,"Andrés Giménez reaches on a fielder's choice, fielded by pitcher Justin Martinez. Jhonkensy Noel to 2nd. Jhonkensy Noel advances to 2nd, on a throwing error by pitcher Justin Martinez.",R,L,R,CLE,AZ,S,,,1,2,2024,-0.07,0.34,0.37,2.88,,,678877,1,9,Bot,,,,,,,8.244784393423064,-129.68056902116697,-3.275032840480319,-2.5098201604854946,26.80384577748543,-27.807568641225306,3.21,1.43,4,70.5,-33,89.8,641,6.7,746602,680728,621028,606466,553993,672695,664983,677950,682998,53.82,,,,,,,,72,4,Split-Finger,3,5,3,5,5,3,3,5,Standard,Standard,258,0.0,0.0,69.7,7.0,,0.0,88.0,-2,-2,0.103,0.103,22,25,23,26,1,3,2,0,2,2,2.52,0.07,-0.07,47.6,16.539535142759497,-10.044122908398334,27.48790162570998,32.482289046394875,36.243942365436055
FS,2024-08-07,90.8,-2.9,6.35,"Martinez, Justin",665926,679885,,foul,,,,,5,"Andrés Giménez reaches on a fielder's choice, fielded by pitcher Justin Martinez. Jhonkensy Noel to 2nd. Jhonkensy Noel advances to 2nd, on a throwing error by pitcher Justin Martinez.",R,L,R,CLE,AZ,S,,,1,1,2024,-0.66,0.3,-0.25,2.46,,,678877,1,9,Bot,,,,,,,8.06696925177605,-131.8563928183745,-4.3849150500383605,-9.476482134550198,30.75101525011921,-27.916078148911733,3.21,1.43,2,60.6,-58,90.8,852,6.6,746602,680728,621028,606466,553993,672695,664983,677950,682998,53.85,,,,,,,,72,3,Split-Finger,3,5,3,5,5,3,3,5,Standard,Standard,239,0.0,-0.059,72.3,7.9,,0.059,88.0,-2,-2,0.103,0.103,22,25,23,26,1,3,2,0,2,2,2.5,0.66,-0.66,47.5,23.47309100437661,-22.81351094455806,26.246376157653494,41.1606716267555,41.046589994957486
SI,2024-08-07,101.1,-3.03,6.26,"Martinez, Justin",665926,679885,,foul,,,,,1,"Andrés Giménez reaches on a fielder's choice, fielded by pitcher Justin Martinez. Jhonkensy Noel to 2nd. Jhonkensy Noel advances to 2nd, on a throwing error by pitcher Justin Martinez.",R,L,R,CLE,AZ,S,,,1,0,2024,-1.27,0.74,-0.72,2.8,,,678877,1,9,Bot,,,,,,,9.487172627878891,-146.95065174768064,-6.125906158373013,-20.661135635853807,32.445291481659616,-20.23066557755596,3.21,1.43,260,83.3,48,101.4,2190,6.4,746602,680728,621028,606466,553993,672695,664983,677950,682998,54.12,,,,,,,,72,2,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,211,0.0,-0.047,64.5,6.5,,0.047,88.0,-2,-2,0.103,0.103,22,25,23,26,1,3,2,0,2,2,1.49,1.27,-1.27,43.1,1.6195749684124707,22.7649740015428,26.974401830860156,46.07662774129668,16.701436103009037
SL,2024-08-07,89.4,-3.09,6.23,"Martinez, Justin",665926,679885,,ball,,,,,14,"Andrés Giménez reaches on a fielder's choice, fielded by pitcher Justin Martinez. Jhonkensy Noel to 2nd. Jhonkensy Noel advances to 2nd, on a throwing error by pitcher Justin Martinez.",R,L,R,CLE,AZ,B,,,0,0,2024,0.22,0.05,1.21,2.15,,,678877,1,9,Bot,,,,,,,10.159149501003132,-130.01091501555302,-4.238866660200639,0.8283202132436248,22.421701480782676,-31.022220808272664,3.26,1.58,,,,90.3,2492,6.5,746602,680728,621028,606466,553993,672695,664983,677950,682998,54.01,,,,,,,,72,1,Slider,3,5,3,5,5,3,3,5,Standard,Standard,97,0.0,0.036,,,,-0.036,,-2,-2,0.103,0.103,22,25,23,26,1,3,2,0,2,2,2.77,-0.22,0.22,44.1,,,,,
SL,2024-08-07,89.6,-2.83,6.38,"Martinez, Justin",682657,679885,field_out,hit_into_play,,,,,1,Angel Martínez flies out to left fielder Jake McCarthy.,R,L,R,CLE,AZ,X,7,fly_ball,3,1,2024,0.34,0.15,-0.29,2.69,,,678877,0,9,Bot,106.9,121.14,,,,,5.590674955773706,-130.55625009784066,-3.611253375731327,3.042567168112092,21.464527913308235,-29.949579585587355,3.2,1.42,203,89.0,59,90.9,2542,6.5,746602,680728,621028,606466,553993,672695,664983,677950,682998,53.98,0.006,0.005,0.0,1,0,0,3,71,5,Slider,3,5,3,5,5,3,3,5,Standard,Standard,147,-0.074,-0.39,71.6,7.3,0.006,0.39,89.0,-2,-2,0.177,0.177,22,22,23,22,1,3,2,0,2,38,2.63,-0.34,0.34,45.9,15.38290577518093,-10.840480276347709,30.70798401615899,36.13265012415939,34.41310772403777
SI,2024-08-07,101.0,-2.97,6.22,"Martinez, Justin",682657,679885,,ball,,,,,13,Angel Martínez flies out to left fielder Jake McCarthy.,R,L,R,CLE,AZ,B,,,2,1,2024,-0.86,0.51,-0.26,1.31,,,678877,0,9,Bot,,,,,,,9.601618576702611,-146.73151293502747,-9.60542286937159,-14.546660834685598,30.610653168007214,-22.86162729038648,3.2,1.45,,,,101.5,2190,6.4,746602,680728,621028,606466,553993,672695,664983,677950,682998,54.11,,,,,,,,71,4,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,215,0.0,0.109,,,,-0.109,,-2,-2,0.177,0.177,22,22,23,22,1,3,2,0,2,38,1.71,0.86,-0.86,39.8,,,,,
SI,2024-08-07,101.0,-3.08,6.31,"Martinez, Justin",682657,679885,,ball,,,,,14,Angel Martínez flies out to left fielder Jake McCarthy.,R,L,R,CLE,AZ,B,,,1,1,2024,-0.8,0.62,1.09,1.61,,,678877,0,9,Bot,,,,,,,13.527526206669185,-146.37819035667877,-9.26614667550688,-14.565463589071047,32.4925795253492,-21.18361286349905,3.2,1.41,,,,101.3,2175,6.5,746602,680728,621028,606466,553993,672695,664983,677950,682998,53.97,,,,,,,,71,3,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,215,0.0,0.043,,,,-0.043,,-2,-2,0.177,0.177,22,22,23,22,1,3,2,0,2,38,1.62,0.8,-0.8,41.7,,,,,
SL,2024-08-07,89.2,-2.99,6.33,"Martinez, Justin",682657,679885,,foul,,,,,5,Angel Martínez flies out to left fielder Jake McCarthy.,R,L,R,CLE,AZ,S,,,1,0,2024,0.2,0.26,-0.05,2.02,,,678877,0,9,Bot,,,,,,,6.8331110301270215,-129.80427356465128,-5.255350362586304,1.089849468264816,22.354970036911887,-28.39776800457371,3.2,1.42,34,77.5,-1,90.3,2291,6.6,746602,680728,621028,606466,553993,672695,664983,677950,682998,53.95,,,,,,,,71,2,Slider,3,5,3,5,5,3,3,5,Standard,Standard,184,0.0,-0.049,68.3,8.4,,0.049,88.0,-2,-2,0.177,0.177,22,22,23,22,1,3,2,0,2,38,2.56,-0.2,0.2,45.3,23.123829159130235,-27.409047034034963,33.48708561158353,35.07795917433302,48.92686251054966
SI,2024-08-07,101.0,-3.07,6.17,"Martinez, Justin",682657,679885,,ball,,,,,12,Angel Martínez flies out to left fielder Jake McCarthy.,R,L,R,CLE,AZ,B,,,0,0,2024,-1.05,0.18,0.91,2.42,,,678877,0,9,Bot,,,,,,,13.581884970151528,-146.5201969312683,-5.597334625168176,-18.11501477041649,30.474193978573435,-28.42582605132777,3.3,1.51,,,,101.4,1941,6.4,746602,680728,621028,606466,553993,672695,664983,677950,682998,54.12,,,,,,,,71,1,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,221,0.0,0.042,,,,-0.042,,-2,-2,0.177,0.177,22,22,23,22,1,3,2,0,2,38,2.04,1.05,-1.05,40.2,,,,,
SL,2024-08-07,88.5,-3.08,6.31,"Martinez, Justin",678877,679885,single,hit_into_play,,,,,8,"Jhonkensy Noel singles on a pop up to center fielder Alek Thomas, deflected by shortstop Geraldo Perdomo.",R,R,R,CLE,AZ,X,6,popup,1,0,2024,0.36,0.02,0.18,1.71,,,,0,9,Bot,123.16,115.48,,,,,7.255341216996913,-128.81283780337586,-5.321596365588616,2.8474371795619606,21.75036917066102,-31.221163906696937,3.48,1.7,199,65.7,34,89.7,2366,6.6,746602,680728,621028,606466,553993,672695,664983,677950,682998,53.89,0.811,0.759,0.9,1,1,0,4,70,2,Slider,3,5,3,5,5,3,3,5,Standard,Standard,160,0.09,0.41,69.1,8.8,0.895,-0.41,88.0,-2,-2,0.087,0.087,22,22,23,23,1,3,2,3,2,2,2.85,-0.36,-0.36,44.3,19.9353350298449,-34.57129205933636,33.03263210357056,41.9531133713588,56.16058623281126
SL,2024-08-07,87.1,-3.09,6.39,"Martinez, Justin",678877,679885,,ball,,,,,12,"Jhonkensy Noel singles on a pop up to center fielder Alek Thomas, deflected by shortstop Geraldo Perdomo.",R,R,R,CLE,AZ,B,,,0,0,2024,0.27,0.13,0.69,3.41,,,,0,9,Bot,,,,,,,8.578440427377812,-126.71671956369028,-1.379766554790944,1.539509900492508,20.722636554253683,-30.690109397370662,3.28,1.57,,,,88.3,2299,6.6,746602,680728,621028,606466,553993,672695,664983,677950,682998,53.9,,,,,,,,70,1,Slider,3,5,3,5,5,3,3,5,Standard,Standard,124,0.0,0.038,,,,-0.038,,-2,-2,0.087,0.087,22,22,23,23,1,3,2,3,2,2,2.83,-0.27,-0.27,46.6,,,,,
FF,2024-08-07,91.0,-1.92,5.35,"Barlow, Scott",682998,605130,field_out,hit_into_play,,,,,6,Corbin Carroll pops out to third baseman José Ramírez in foul territory.,R,L,R,CLE,AZ,X,5,popup,0,1,2024,0.03,1.13,0.52,2.15,,677950,,2,9,Top,95.38,197.92,,,,,6.1343755089165,-132.4069500642518,-4.639048100156535,-0.8738914945281183,25.581124865711605,-18.08070915280441,3.13,1.49,95,85.1,75,92.1,2514,6.7,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.77,0.003,0.003,0.0,1,0,0,3,69,2,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,206,0.012,-0.261,76.1,6.7,0.003,0.261,88.0,-2,2,0.075,0.925,31,23,32,24,1,4,2,0,2,2,1.6,-0.03,0.03,28.7,5.02989527072801,-4.188769948567363,28.63954150032863,33.311853165158126,38.204340416078736
FF,2024-08-07,89.5,-2.01,5.38,"Barlow, Scott",682998,605130,,called_strike,,,,,3,Corbin Carroll pops out to third baseman José Ramírez in foul territory.,R,L,R,CLE,AZ,S,,,0,0,2024,0.05,0.8,0.52,2.91,,677950,,2,9,Top,,,,,,,6.2269603592170215,-130.30244550187945,-1.861067918239525,-0.6847938859641172,25.35309312536607,-22.80918810099973,3.13,1.5,,,,91.0,2449,7.0,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.47,,,,,,,,69,1,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,201,0.0,-0.04,,,,0.04,,-2,2,0.075,0.925,31,23,32,24,1,4,2,0,2,2,2.02,-0.05,0.05,29.6,,,,,
ST,2024-08-07,80.3,-2.28,5.15,"Barlow, Scott",621028,605130,strikeout,swinging_strike,,,,,6,Kevin Newman strikes out swinging.,R,R,R,CLE,AZ,S,2,,3,2,2024,1.25,0.29,0.51,2.08,,677950,,1,9,Top,,,,,,,3.851392870146072,-116.97712030510247,-0.6857610967840666,10.838904895927186,21.24721784555403,-29.624740510631256,3.15,1.46,,,,81.1,2455,6.7,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.82,,0.0,0.0,1,0,0,,68,7,Sweeper,3,5,5,3,5,3,5,3,Standard,Standard,84,0.011,-0.291,64.9,8.1,,0.291,,-2,2,0.064,0.936,31,30,32,31,1,3,2,2,2,1,3.23,-1.25,-1.25,25.1,22.741052727042096,-30.17476951635236,30.79981048753744,39.5358045853103,52.17253283048212
CU,2024-08-07,76.1,-1.96,5.49,"Barlow, Scott",621028,605130,,blocked_ball,,,,,14,Kevin Newman strikes out swinging.,R,R,R,CLE,AZ,B,,,2,2,2024,1.57,-0.76,0.07,0.1,,677950,,1,9,Top,,,,,,,1.461972847345139,-110.80372533346626,-2.8504396699122294,12.558311420674306,21.12607164173085,-38.06932397523555,3.15,1.43,,,,76.4,2534,6.6,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.9,,,,,,,,68,6,Curveball,3,5,5,3,5,3,5,3,Standard,Standard,54,0.0,0.074,,,,-0.074,,-2,2,0.064,0.936,31,30,32,31,1,3,2,2,2,1,4.71,-1.57,-1.57,36.2,,,,,
FF,2024-08-07,90.9,-1.96,5.4,"Barlow, Scott",621028,605130,,foul,,,,,6,Kevin Newman strikes out swinging.,R,R,R,CLE,AZ,S,,,2,2,2024,0.15,0.74,0.56,2.18,,677950,,1,9,Top,,,,,,,6.061559297783732,-132.31763402418943,-3.820746655164189,0.5278421122106739,26.849665547585964,-22.84577734195691,3.15,1.46,211,71.0,40,92.2,2307,6.9,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.55,,,,,,,,68,5,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,202,0.0,0.0,68.5,6.9,,0.0,88.0,-2,2,0.064,0.936,31,30,32,31,1,3,2,2,2,1,2.0,-0.15,-0.15,28.7,-3.190047203463154,6.92566738999532,31.092763229697123,42.948036725179456,27.51546893992941
ST,2024-08-07,79.6,-2.11,5.11,"Barlow, Scott",621028,605130,,blocked_ball,,,,,14,Kevin Newman strikes out swinging.,R,R,R,CLE,AZ,B,,,1,2,2024,1.45,0.22,2.95,0.54,,677950,,1,9,Top,,,,,,,8.456931389893619,-115.68343924074338,-3.6720749000114985,11.331535356625484,22.39045039988212,-29.696183701752048,3.15,1.52,,,,80.1,2471,6.8,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.71,,,,,,,,68,4,Sweeper,3,5,5,3,5,3,5,3,Standard,Standard,82,0.0,0.018,,,,-0.018,,-2,2,0.064,0.936,31,30,32,31,1,3,2,2,2,1,3.4,-1.45,-1.45,22.2,,,,,
FF,2024-08-07,91.2,-2.1,5.27,"Barlow, Scott",621028,605130,,foul,,,,,4,Kevin Newman strikes out swinging.,R,R,R,CLE,AZ,S,,,1,1,2024,0.03,0.95,-0.29,2.42,,677950,,1,9,Top,,,,,,,4.54226797984152,-132.9631503301873,-3.500077719772372,-0.3466141901287657,22.316752874661823,-20.29298318599003,3.15,1.46,189,77.1,64,93.5,2510,7.0,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.46,,,,,,,,68,3,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,217,0.0,-0.062,66.5,6.5,,0.062,88.0,-2,2,0.064,0.936,31,30,32,31,1,3,2,2,2,1,1.73,-0.03,-0.03,27.7,-0.6379263395790149,-5.764595598888196,36.50048497312204,33.21502066335373,31.71802632393954
FF,2024-08-07,92.1,-1.96,5.37,"Barlow, Scott",621028,605130,,ball,,,,,14,Kevin Newman strikes out swinging.,R,R,R,CLE,AZ,B,,,0,1,2024,-0.14,0.8,1.53,0.89,,677950,,1,9,Top,,,,,,,9.247955244158597,-133.93750168801702,-7.470434793487165,-3.2427872256942485,22.328569825689897,-21.216091894233543,3.15,1.46,,,,93.9,2612,6.9,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.63,,,,,,,,68,2,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,206,0.0,0.021,,,,-0.021,,-2,2,0.064,0.936,31,30,32,31,1,3,2,2,2,1,1.84,0.14,0.14,29.7,,,,,
FF,2024-08-07,92.0,-2.0,5.45,"Barlow, Scott",621028,605130,,called_strike,,,,,2,Kevin Newman strikes out swinging.,R,R,R,CLE,AZ,S,,,0,0,2024,-0.22,0.73,0.14,2.9,,677950,,1,9,Top,,,,,,,5.9852731466821,-134.16782435259734,-2.414251575657873,-3.6548712255896816,21.77510798555077,-22.951643505633687,3.13,1.42,,,,94.3,2474,7.0,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.54,,,,,,,,68,1,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,209,0.0,-0.036,,,,0.036,,-2,2,0.064,0.936,31,30,32,31,1,3,2,2,2,1,1.9,0.22,0.22,30.6,,,,,
CU,2024-08-07,76.4,-2.08,5.48,"Barlow, Scott",680728,605130,strikeout,swinging_strike_blocked,,,,,14,"Adrian Del Castillo strikes out swinging, catcher Bo Naylor to first baseman Jhonkensy Noel.",R,L,R,CLE,AZ,S,2,,1,2,2024,1.58,-0.7,0.31,1.03,,677950,,0,9,Top,,,,,,,2.201459452708984,-111.34891848733125,-1.1125336223499491,12.807178640300236,19.53020288456265,-38.04564255885632,3.37,1.54,,,,77.0,2720,6.6,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.92,,0.0,0.0,1,0,0,,67,4,Curveball,3,5,5,3,5,3,5,3,Standard,Standard,64,0.014,-0.238,61.5,8.3,,0.238,,-2,2,0.05,0.95,31,24,32,25,1,3,2,,2,2,4.59,-1.58,1.58,31.2,29.568569208935543,-37.63927448009526,39.83344671101517,35.99886583435938,57.863278098253815
FF,2024-08-07,90.9,-1.95,5.38,"Barlow, Scott",680728,605130,,foul,,,,,7,"Adrian Del Castillo strikes out swinging, catcher Bo Naylor to first baseman Jhonkensy Noel.",R,L,R,CLE,AZ,S,,,1,1,2024,-0.05,0.9,-0.41,2.02,,677950,,0,9,Top,,,,,,,4.034968216378255,-132.4217355483847,-4.587878924565097,-1.3687111640023324,24.099791550352595,-20.835459626290493,3.37,1.54,215,77.6,48,92.6,2443,6.9,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.58,,,,,,,,67,3,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Strategic,212,0.0,-0.072,72.3,7.3,,0.072,88.0,-2,2,0.05,0.95,31,24,32,25,1,3,2,,2,2,1.82,0.05,-0.05,29.7,5.884751049159543,5.526817098665559,37.31515094765852,42.45009707705041,31.815435145962976
FF,2024-08-07,91.3,-2.01,5.43,"Barlow, Scott",680728,605130,,called_strike,,,,,11,"Adrian Del Castillo strikes out swinging, catcher Bo Naylor to first baseman Jhonkensy Noel.",R,L,R,CLE,AZ,S,,,1,0,2024,-0.45,0.81,-0.96,3.03,,677950,,0,9,Top,,,,,,,3.65630066708834,-133.19311561789198,-2.056350009630538,-6.107417627990615,22.919326185606284,-22.15376116244513,3.37,1.67,,,,93.3,2476,6.9,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.58,,,,,,,,67,2,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Strategic,206,0.0,-0.036,,,,0.036,,-2,2,0.05,0.95,31,24,32,25,1,3,2,,2,2,1.86,0.45,-0.45,31.0,,,,,
FF,2024-08-07,92.2,-2.13,5.31,"Barlow, Scott",680728,605130,,ball,,,,,13,"Adrian Del Castillo strikes out swinging, catcher Bo Naylor to first baseman Jhonkensy Noel.",R,L,R,CLE,AZ,B,,,0,0,2024,-0.45,0.67,-1.74,2.43,,677950,,0,9,Top,,,,,,,2.0025813017453147,-134.46575105587385,-3.0501432981345493,-5.952156884354879,25.555197977386857,-23.576009254059358,3.37,1.63,,,,93.5,2339,6.7,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.83,,,,,,,,67,1,4-Seam Fastball,3,5,5,3,5,3,5,3,Strategic,Strategic,214,0.0,0.038,,,,-0.038,,-2,2,0.05,0.95,31,24,32,25,1,3,2,,2,2,1.97,0.45,-0.45,26.2,,,,,
ST,2024-08-07,80.4,-2.39,5.18,"Barlow, Scott",545341,605130,double,hit_into_play,,,,,8,Randal Grichuk doubles (14) on a sharp line drive to left fielder Angel Martínez.,R,R,R,CLE,AZ,X,7,line_drive,2,1,2024,1.01,-0.01,0.13,1.75,,,,0,9,Top,45.65,104.36,,,,,3.68042641988913,-117.12449638959384,-0.892921718862056,8.560109594864484,23.25902201074661,-32.32380969628019,3.25,1.52,216,104.0,12,80.7,2436,6.6,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.92,0.914,0.898,1.25,1,1,1,4,66,4,Sweeper,3,5,5,3,5,3,5,3,Infield shade,Standard,91,-0.021,0.651,74.4,8.0,1.168,-0.651,104.0,-2,2,0.071,0.929,31,32,32,33,1,3,2,0,2,1,3.54,-1.01,-1.01,20.7,12.40786910913807,-16.867168841033454,27.393168210541223,38.59978611089428,45.06666315272656
ST,2024-08-07,81.0,-2.32,5.12,"Barlow, Scott",545341,605130,,ball,,,,,14,Randal Grichuk doubles (14) on a sharp line drive to left fielder Angel Martínez.,R,R,R,CLE,AZ,B,,,1,1,2024,1.39,0.54,2.59,0.82,,,,0,9,Top,,,,,,,8.349929652120986,-117.61921864388624,-3.969370943309877,11.2717533659677,23.017656446835407,-26.608552698771074,3.25,1.54,,,,81.4,2623,6.8,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.74,,,,,,,,66,3,Sweeper,3,5,5,3,5,3,5,3,Infield shade,Standard,87,0.0,0.053,,,,-0.053,,-2,2,0.071,0.929,31,32,32,33,1,3,2,0,2,1,2.96,-1.39,-1.39,20.2,,,,,
SI,2024-08-07,89.5,-2.03,5.36,"Barlow, Scott",545341,605130,,called_strike,,,,,2,Randal Grichuk doubles (14) on a sharp line drive to left fielder Angel Martínez.,R,R,R,CLE,AZ,S,,,1,0,2024,-0.57,0.84,0.19,2.9,,,,0,9,Top,,,,,,,6.746114874486554,-130.18750620374726,-1.7952141708622302,-7.926445816249176,28.8708706598466,-22.53469030034544,3.2,1.51,,,,90.3,2263,6.9,746602,666310,678877,665926,608070,677587,682657,657041,682177,53.59,,,,,,,,66,2,Sinker,3,5,5,3,5,3,5,3,Infield shade,Standard,211,0.0,-0.049,,,,0.049,,-2,2,0.071,0.929,31,32,32,33,1,3,2,0,2,1,2.03,0.57,0.57,28.9,,,,,
FF,2024-08-07,90.1,-2.18,5.38,"Barlow, Scott",545341,605130,,ball,,,,,11,Randal Grichuk doubles (14) on a sharp line drive to left fielder Angel Martínez.,R,R,R,CLE,AZ,B,,,0,0,2024,-0.11,0.88,-0.9,3.1,,,,0,9,Top,,,,,,,3.4157976424288945,-131.27592515703645,-1.6456963791202242,-1.953721713664313,24.924598947834333,-21.82977957461093,3.12,1.35,,,,90.9,2378,6.5,746602,666310,678877,665926,608070,677587,682657,657041,682177,54.05,,,,,,,,66,1,4-Seam Fastball,3,5,5,3,5,3,5,3,Strategic,Standard,215,0.0,0.038,,,,-0.038,,-2,2,0.071,0.929,31,32,32,33,1,3,2,0,2,1,1.9,0.11,0.11,25.4,,,,,
CU,2024-08-07,79.9,3.26,5.11,"Mantiply, Joe",647304,573009,strikeout,swinging_strike,,,,,7,Josh Naylor strikes out swinging.,R,L,L,CLE,AZ,S,2,,1,2,2024,-0.43,-0.54,-0.74,1.73,657041,,,2,8,Bot,,,,,,,-8.033507805582747,-116.07250543784237,0.4042427644921778,-2.16660808625346,24.3096608236324,-37.31550620557847,3.14,1.45,,,,79.7,2521,6.5,746602,680728,621028,606466,553993,672695,545341,664983,682998,53.95,,0.0,0.0,1,0,0,,65,5,Curveball,3,5,3,5,5,3,3,5,Standard,Standard,324,-0.052,-0.184,65.4,8.7,,0.184,,-2,-2,0.123,0.123,33,27,33,27,1,3,0,0,3,2,4.15,-0.43,-0.43,17.1,20.776165485953207,-33.29143886843693,25.66789272257888,43.87214342882709,40.40519873417895
SI,2024-08-07,89.7,3.36,4.98,"Mantiply, Joe",647304,573009,,foul,,,,,6,Josh Naylor strikes out swinging.,R,L,L,CLE,AZ,S,,,1,2,2024,1.49,-0.02,0.71,2.41,657041,,,2,8,Bot,,,,,,,-9.714439123116954,-130.15562120211035,-0.246284380213029,19.028411213833223,29.503339712268023,-32.63942028736946,3.14,1.45,,,,89.4,2081,6.4,746602,680728,621028,606466,553993,672695,545341,664983,682998,54.08,,,,,,,,65,4,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,103,0.0,0.0,72.7,6.8,,0.0,,-2,-2,0.123,0.123,33,27,33,27,1,3,0,0,3,2,2.89,1.49,1.49,14.2,9.855053925241458,-6.532681699435656,28.01755598266242,26.76892736523484,24.94926181690621
CU,2024-08-07,79.3,3.3,5.12,"Mantiply, Joe",647304,573009,,blocked_ball,,,,,13,Josh Naylor strikes out swinging.,R,L,L,CLE,AZ,B,,,0,2,2024,-1.15,-0.55,-0.64,-0.01,657041,,,2,8,Bot,,,,,,,-6.468113154749652,-115.21940170955956,-3.2725470336083835,-8.689722196117756,25.06448159643316,-36.53376631407746,3.02,1.44,,,,78.8,2488,6.4,746602,680728,621028,606466,553993,672695,545341,664983,682998,54.08,,,,,,,,65,3,Curveball,3,5,3,5,5,3,3,5,Standard,Standard,325,0.0,0.018,,,,-0.018,,-2,-2,0.123,0.123,33,27,33,27,1,3,0,0,3,2,4.24,-1.15,-1.15,16.1,,,,,
CU,2024-08-07,80.3,3.34,5.17,"Mantiply, Joe",647304,573009,,foul,,,,,8,Josh Naylor strikes out swinging.,R,L,L,CLE,AZ,S,,,0,1,2024,-0.93,-0.59,0.12,1.54,657041,,,2,8,Bot,,,,,,,-5.435870452593685,-116.83668805427465,-0.2238157120065433,-7.45696743468505,22.10939670774463,-37.75454970746719,3.14,1.45,0,53.5,-85,81.1,2551,6.8,746602,680728,621028,606466,553993,672695,545341,664983,682998,53.67,,,,,,,,65,2,Curveball,3,5,3,5,5,3,3,5,Standard,Standard,321,0.0,-0.058,67.0,8.5,,0.058,88.0,-2,-2,0.123,0.123,33,27,33,27,1,3,0,0,3,2,4.13,-0.93,-0.93,17.5,25.63771165807012,-29.661053553789213,33.45160165990432,33.801919180246244,39.13858004921036
CU,2024-08-07,79.1,3.49,5.13,"Mantiply, Joe",647304,573009,,swinging_strike,,,,,8,Josh Naylor strikes out swinging.,R,L,L,CLE,AZ,S,,,0,0,2024,-0.54,-0.34,-0.23,1.96,657041,,,2,8,Bot,,,,,,,-7.1108165488675095,-115.00782611858445,0.4916195626799378,-3.6045974402320415,19.823546001273304,-35.54054259563604,3.14,1.45,,,,79.4,2397,6.4,746602,680728,621028,606466,553993,672695,545341,664983,682998,54.1,,,,,,,,65,1,Curveball,3,5,3,5,5,3,3,5,Standard,Standard,324,0.0,-0.039,69.8,8.7,,0.039,,-2,-2,0.123,0.123,33,27,33,27,1,3,0,0,3,2,3.97,-0.54,-0.54,16.6,26.811192858630367,-43.46580647261444,29.96172999691972,37.22617886024205,46.85384162139811
