pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2024-09-04,82.0,-2.53,4.58,"Bickford, Phil",673962,641360,,swinging_strike,,,,,14,"Josh Jung grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",R,R,R,TEX,NYY,S,,,0,0,2024,0.7,0.77,0.93,1.88,,,,1,8,Bot,,,,,,,6.530727355776975,-119.1050898073124,-0.9194270077038884,5.134850978494195,26.72210914351947,-24.937602623065604,3.68,1.73,,,,82.4,2349,7.0,744964,624431,519203,650402,665862,683011,668752,663757,665828,53.46,,,,,,,,73,1,Slider,10,2,10,2,2,10,10,2,Strategic,Standard,95,0.0,-0.037,66.6,8.4,,0.037,,8,8,1.0,1.0,28,26,29,26,1,4,3,1,,1,2.68,-0.7,-0.7,18.8,30.57671865219192,-33.11484527468903,34.40095418849499,45.07036688228239,54.630010379745066
FF,2024-09-04,92.4,-2.44,4.68,"Bickford, Phil",666969,641360,field_out,hit_into_play,,,,,4,Adolis García flies out to left fielder Duke Ellis.,R,R,R,TEX,NYY,X,7,fly_ball,3,1,2024,-0.63,1.28,-0.29,2.35,,,,0,8,Bot,49.29,116.22,,,,,6.932303449870697,-134.40824363536248,-2.923506996006336,-9.16892432626766,30.32995268313376,-16.253929380585028,3.32,1.6,278,95.2,55,93.3,2239,6.9,744964,624431,519203,650402,665862,683011,668752,663757,665828,53.55,0.006,0.005,0.0,1,0,0,3,72,5,4-Seam Fastball,10,2,10,2,2,10,10,2,Strategic,Standard,226,0.0,-0.418,77.6,8.7,0.008,0.418,95.2,8,8,1.0,1.0,28,31,29,31,1,4,3,1,,1,1.4,0.63,0.63,18.0,19.353119007999563,-24.90414807433469,32.473306916662544,33.89227809112696,42.98097087887091
FF,2024-09-04,92.8,-2.47,4.65,"Bickford, Phil",666969,641360,,ball,,,,,14,Adolis García flies out to left fielder Duke Ellis.,R,R,R,TEX,NYY,B,,,2,1,2024,-0.58,1.38,1.24,1.48,,,,0,8,Bot,,,,,,,10.912360382693304,-134.5941788340115,-5.356463131995906,-9.476418779810436,29.90869732567866,-14.397656677817016,3.32,1.65,,,,93.8,2381,7.1,744964,624431,519203,650402,665862,683011,668752,663757,665828,53.39,,,,,,,,72,4,4-Seam Fastball,10,2,10,2,2,10,10,2,Strategic,Standard,221,0.0,0.122,,,,-0.122,,8,8,1.0,1.0,28,31,29,31,1,4,3,1,,1,1.29,0.58,0.58,19.5,,,,,
SL,2024-09-04,84.8,-2.57,4.61,"Bickford, Phil",666969,641360,,ball,,,,,14,Adolis García flies out to left fielder Duke Ellis.,R,R,R,TEX,NYY,B,,,1,1,2024,0.29,0.55,1.29,2.19,,,,0,8,Bot,,,,,,,8.535218096207004,-123.25318267281476,-0.3526693118006944,1.1324302952508118,25.860760679987287,-26.795731098113883,3.32,1.65,,,,85.6,2303,7.0,744964,624431,519203,650402,665862,683011,668752,663757,665828,53.53,,,,,,,,72,3,Slider,10,2,10,2,2,10,10,2,Strategic,Standard,114,0.0,0.053,,,,-0.053,,8,8,1.0,1.0,28,31,29,31,1,4,3,1,,1,2.65,-0.29,-0.29,14.5,,,,,
FF,2024-09-04,93.5,-2.36,4.68,"Bickford, Phil",666969,641360,,called_strike,,,,,9,Adolis García flies out to left fielder Duke Ellis.,R,R,R,TEX,NYY,S,,,1,0,2024,-0.76,1.26,0.82,1.92,,,,0,8,Bot,,,,,,,9.971224329624912,-135.72477642731792,-4.15791038688803,-11.57611968551682,30.78293789172405,-15.85771680208868,3.32,1.65,,,,94.3,2338,7.0,744964,624431,519203,650402,665862,683011,668752,663757,665828,53.52,,,,,,,,72,2,4-Seam Fastball,10,2,10,2,2,10,10,2,Strategic,Standard,226,0.0,-0.049,,,,0.049,,8,8,1.0,1.0,28,31,29,31,1,4,3,1,,1,1.37,0.76,0.76,18.1,,,,,
FF,2024-09-04,93.7,-2.37,4.69,"Bickford, Phil",666969,641360,,ball,,,,,14,Adolis García flies out to left fielder Duke Ellis.,R,R,R,TEX,NYY,B,,,0,0,2024,-0.76,1.33,1.69,1.96,,,,0,8,Bot,,,,,,,12.31043590443774,-135.75800359639453,-4.228152973890809,-12.168930081463792,31.65932980328254,-14.941267111443876,3.43,1.74,,,,94.5,2412,7.1,744964,624431,519203,650402,665862,683011,668752,663757,665828,53.37,,,,,,,,72,1,4-Seam Fastball,10,2,10,2,2,10,10,2,Strategic,Standard,224,0.0,0.038,,,,-0.038,,8,8,1.0,1.0,28,31,29,31,1,4,3,1,,1,1.3,0.76,0.76,14.7,,,,,
FF,2024-09-04,92.4,-2.37,4.62,"Festa, Matt",519317,670036,strikeout,swinging_strike,,,,,2,Giancarlo Stanton strikes out swinging.,R,R,R,TEX,NYY,S,2,,1,2,2024,0.05,0.92,0.16,3.3,,,665742,2,8,Top,,,,,,,6.307821379252299,-134.44505326210543,0.482269142988774,-0.7868564073680184,30.903761366613043,-21.36737758657442,3.6,1.7,,,,92.1,2508,6.3,744964,641680,663993,677649,673962,669701,694671,665750,608671,54.23,,0.0,0.0,1,0,0,,71,4,4-Seam Fastball,10,2,2,10,2,10,2,10,Standard,Standard,206,0.001,-0.196,82.8,7.7,,0.196,,8,-8,0.999,0.001,31,34,31,35,1,3,3,1,3,2,1.76,-0.05,-0.05,18.3,8.987979158572225,14.394857648656004,21.9382078242602,43.472633613678326,16.765636709165396
ST,2024-09-04,84.7,-2.23,4.83,"Festa, Matt",519317,670036,,swinging_strike,,,,,14,Giancarlo Stanton strikes out swinging.,R,R,R,TEX,NYY,S,,,1,1,2024,0.98,0.54,1.3,1.89,,,665742,2,8,Top,,,,,,,6.2851066628961005,-123.21487157234682,-1.5232174301296175,8.505273482353063,27.16985870752008,-26.666047485573973,3.6,1.7,,,,84.6,2705,6.5,744964,641680,663993,677649,673962,669701,694671,665750,608671,54.0,,,,,,,,71,3,Sweeper,10,2,2,10,2,10,2,10,Standard,Standard,66,0.0,-0.06,79.7,10.2,,0.06,,8,-8,0.999,0.001,31,34,31,35,1,3,3,1,3,2,2.67,-0.98,-0.98,29.0,20.624402546541265,-36.10548071668318,24.65908498572539,55.40598660360682,51.74708362860743
FF,2024-09-04,92.7,-2.33,4.61,"Festa, Matt",519317,670036,,ball,,,,,14,Giancarlo Stanton strikes out swinging.,R,R,R,TEX,NYY,B,,,0,1,2024,-0.04,0.99,1.32,1.99,,,665742,2,8,Top,,,,,,,9.413773646092116,-134.62950185676766,-3.020022536695471,-2.600641405432905,30.650784762049454,-19.66062469365493,3.6,1.79,,,,92.6,2477,6.5,744964,641680,663993,677649,673962,669701,694671,665750,608671,54.05,,,,,,,,71,2,4-Seam Fastball,10,2,2,10,2,10,2,10,Standard,Standard,214,0.0,0.032,,,,-0.032,,8,-8,0.999,0.001,31,34,31,35,1,3,3,1,3,2,1.68,0.04,0.04,23.4,,,,,
FC,2024-09-04,90.2,-2.28,4.94,"Festa, Matt",519317,670036,,called_strike,,,,,2,Giancarlo Stanton strikes out swinging.,R,R,R,TEX,NYY,S,,,0,0,2024,0.46,0.68,0.21,3.26,,,665742,2,8,Top,,,,,,,5.210109377732529,-131.30130594539207,0.3350973644401048,4.197206135701221,27.960121700222132,-24.5746729663188,3.6,1.88,,,,90.4,2444,6.4,744964,641680,663993,677649,673962,669701,694671,665750,608671,54.09,,,,,,,,71,1,Cutter,10,2,2,10,2,10,2,10,Standard,Standard,165,0.0,-0.047,,,,0.047,,8,-8,0.999,0.001,31,34,31,35,1,3,3,1,3,2,2.12,-0.46,-0.46,27.7,,,,,
SL,2024-09-04,83.7,3.42,5.72,"Pennington, Walter",665862,679156,field_out,hit_into_play,,,,,5,Jazz Chisholm Jr. lines out to first baseman Nathaniel Lowe.,R,L,L,TEX,NYY,X,3,line_drive,0,1,2024,0.01,0.19,0.16,2.54,,,665742,1,8,Top,159.47,169.33,,,,,-7.476359169620611,-121.64050923605642,-1.1788103793045537,1.8490140533125443,28.14255995005005,-30.285238604319037,3.56,1.62,114,89.0,8,82.4,2365,5.9,744964,641680,663993,677649,673962,669701,694671,665750,608671,54.62,0.529,0.49,0.0,1,0,0,4,70,2,Slider,10,2,2,10,2,10,2,10,Infield shade,Standard,282,0.0,-0.215,84.6,7.7,0.598,0.215,89.0,8,-8,0.999,0.001,26,26,26,26,1,3,1,1,2,2,3.12,0.01,0.01,26.2,23.87336021375487,-14.14689888213552,32.2586888588145,32.7052181758087,39.397049699466
FC,2024-09-04,89.6,3.38,5.71,"Pennington, Walter",665862,679156,,called_strike,,,,,5,Jazz Chisholm Jr. lines out to first baseman Nathaniel Lowe.,R,L,L,TEX,NYY,S,,,0,0,2024,-0.15,0.6,-0.21,2.53,,,665742,1,8,Top,,,,,,,-8.451219933793634,-130.2726345350356,-3.076055151347882,0.1515815258814934,27.852852118587617,-24.86044203073522,3.75,1.68,,,,88.5,2284,5.7,744964,641680,663993,677649,673962,669701,694671,665750,608671,54.81,,,,,,,,70,1,Cutter,10,2,2,10,2,10,2,10,Infield shade,Standard,128,0.0,-0.04,,,,0.04,,8,-8,0.999,0.001,26,26,26,26,1,3,1,1,2,2,2.25,-0.15,-0.15,24.7,,,,,
FC,2024-09-04,91.3,3.15,5.88,"Pennington, Walter",592450,679156,field_out,hit_into_play,,,,,11,Aaron Judge lines out to third baseman Josh Jung.,R,R,L,TEX,NYY,X,5,line_drive,1,2,2024,-0.07,0.8,-1.14,3.44,,,665742,0,8,Top,96.7,155.82,,,,,-10.515138087430673,-132.5406201576086,-1.9292477004166584,1.3669922416316689,28.14392825993805,-22.57229157353869,3.9,1.78,135,63.5,18,90.2,2297,5.7,744964,641680,663993,677649,673962,669701,694671,665750,608671,54.78,0.403,0.363,0.0,1,0,0,2,69,4,Cutter,10,2,2,10,2,10,2,10,Strategic,Standard,141,0.002,-0.189,71.9,7.0,0.42,0.189,88.0,8,-8,0.997,0.003,26,32,26,32,1,3,1,1,2,2,1.95,-0.07,0.07,28.4,9.483963355158773,4.634330686350207,36.68941688190395,28.21508175821268,21.819395248512336
FC,2024-09-04,90.0,3.33,5.78,"Pennington, Walter",592450,679156,,foul,,,,,7,Aaron Judge lines out to third baseman Josh Jung.,R,R,L,TEX,NYY,S,,,1,1,2024,0.12,0.82,-0.33,2.31,,,665742,0,8,Top,,,,,,,-9.190758043587072,-130.7310930980887,-4.329947451560682,3.265937585983594,26.829701057069563,-22.05675063666304,3.9,1.78,209,75.8,51,88.9,2341,5.7,744964,641680,663993,677649,673962,669701,694671,665750,608671,54.84,,,,,,,,69,3,Cutter,10,2,2,10,2,10,2,10,Standard,Standard,132,0.0,-0.049,,,,0.049,88.0,8,-8,0.997,0.003,26,32,26,32,1,3,1,1,2,2,2.0,0.12,-0.12,26.5,,,,,
SI,2024-09-04,89.9,3.33,5.7,"Pennington, Walter",592450,679156,,foul,,,,,5,Aaron Judge lines out to third baseman Josh Jung.,R,R,L,TEX,NYY,S,,,1,0,2024,0.9,0.56,0.09,2.67,,,665742,0,8,Top,,,,,,,-9.787344865134235,-130.57500163516897,-2.678495347119612,12.320672352640498,27.674718825661568,-25.40970434826141,3.9,1.78,245,81.6,45,88.7,2198,5.7,744964,641680,663993,677649,673962,669701,694671,665750,608671,54.82,,,,,,,,69,2,Sinker,10,2,2,10,2,10,2,10,Standard,Standard,134,0.0,-0.049,74.7,7.6,,0.049,88.0,8,-8,0.997,0.003,26,32,26,32,1,3,1,1,2,2,2.27,0.9,-0.9,24.6,1.6988760642428344,8.493281336901994,39.766808512080296,44.53312591314306,16.467727519050687
FC,2024-09-04,90.7,3.22,5.91,"Pennington, Walter",592450,679156,,ball,,,,,12,Aaron Judge lines out to third baseman Josh Jung.,R,R,L,TEX,NYY,B,,,0,0,2024,0.53,0.89,0.94,3.81,,,665742,0,8,Top,,,,,,,-6.761989550032854,-131.91024640429742,-1.2075157780768229,7.631486226106167,27.796095378422216,-21.75467830762748,3.99,1.87,,,,89.7,2329,5.7,744964,641680,663993,677649,673962,669701,694671,665750,608671,54.83,,,,,,,,69,1,Cutter,10,2,2,10,2,10,2,10,Standard,Standard,149,0.0,0.042,,,,-0.042,,8,-8,0.997,0.003,26,32,26,32,1,3,1,1,2,2,1.88,0.53,-0.53,28.9,,,,,
SI,2024-09-04,90.9,3.4,5.69,"Pennington, Walter",665742,679156,single,hit_into_play,,,,,12,Juan Soto singles on a ground ball to right fielder Travis Jankowski.,R,L,L,TEX,NYY,X,9,ground_ball,1,0,2024,1.25,0.47,0.83,2.55,,,,0,8,Top,156.5,154.8,,,,,-9.003600521579264,-132.0130198936348,-2.9360987399826373,16.523096270887102,28.464406742810013,-26.19142905222445,2.98,1.42,63,97.9,2,89.8,2237,5.8,744964,641680,663993,677649,673962,669701,694671,665750,608671,54.73,0.486,0.443,0.9,1,1,0,4,68,2,Sinker,10,2,2,10,2,10,2,10,Infield shade,Standard,135,-0.001,0.41,,,0.532,-0.41,97.9,8,-8,0.998,0.002,26,25,26,26,1,3,1,1,2,2,2.3,1.25,1.25,24.1,,,,,
FC,2024-09-04,88.7,3.42,5.74,"Pennington, Walter",665742,679156,,ball,,,,,12,Juan Soto singles on a ground ball to right fielder Travis Jankowski.,R,L,L,TEX,NYY,B,,,0,0,2024,0.17,0.49,1.03,3.36,,,,0,8,Top,,,,,,,-6.113637772296835,-129.1575149609034,-0.806223796436109,3.187789713113315,26.3579320246738,-26.74193165818266,3.13,1.54,,,,87.7,2095,5.6,744964,641680,663993,677649,673962,669701,694671,665750,608671,54.93,,,,,,,,68,1,Cutter,10,2,2,10,2,10,2,10,Infield shade,Standard,133,0.0,0.038,,,,-0.038,,8,-8,0.998,0.002,26,25,26,26,1,3,1,1,2,2,2.4,0.17,0.17,23.7,,,,,
FF,2024-09-04,94.3,-2.81,5.51,"Marinaccio, Ron",663993,676760,field_out,hit_into_play,,,,,3,Nathaniel Lowe flies out to left fielder Alex Verdugo.,R,L,R,TEX,NYY,X,7,fly_ball,1,2,2024,-1.12,1.5,0.51,2.87,,,694671,2,7,Bot,80.24,124.56,,,,,11.143750131122578,-136.81772930958803,-4.439510118652588,-16.625678852805766,33.30645076561258,-12.57235595982249,3.35,1.53,219,79.0,52,94.0,2373,6.5,744964,624431,519203,650402,665862,683011,657077,592450,665742,53.98,0.04,0.039,0.0,1,0,0,3,67,4,4-Seam Fastball,10,2,10,2,2,10,10,2,Strategic,Standard,220,-0.001,-0.197,70.3,6.9,0.057,0.197,88.0,8,8,0.999,0.999,28,28,29,29,1,4,3,1,,1,1.1,1.12,-1.12,37.6,11.78231132487363,5.401991085009834,32.73779313002135,32.67549605784848,30.25421137426459
FF,2024-09-04,94.0,-2.93,5.53,"Marinaccio, Ron",663993,676760,,ball,,,,,11,Nathaniel Lowe flies out to left fielder Alex Verdugo.,R,L,R,TEX,NYY,B,,,0,2,2024,-1.39,1.28,-0.12,4.15,,,694671,2,7,Bot,,,,,,,10.385907062952358,-136.46331919099137,-0.612329683032798,-19.713340635548168,33.172633473166734,-16.399925315255434,3.35,1.59,,,,93.8,2356,6.5,744964,624431,519203,650402,665862,683011,657077,592450,665742,53.98,,,,,,,,67,3,4-Seam Fastball,10,2,10,2,2,10,10,2,Strategic,Standard,225,0.0,0.027,,,,-0.027,,8,8,0.999,0.999,28,28,29,29,1,4,3,1,,1,1.33,1.39,-1.39,33.0,,,,,
FF,2024-09-04,94.1,-2.99,5.37,"Marinaccio, Ron",663993,676760,,swinging_strike,,,,,2,Nathaniel Lowe flies out to left fielder Alex Verdugo.,R,L,R,TEX,NYY,S,,,0,1,2024,-1.28,1.4,0.1,2.92,,,694671,2,7,Bot,,,,,,,10.886684742806269,-136.53363371362576,-3.692982841117664,-18.59616501783362,33.49234270029434,-14.053118584991315,3.35,1.53,,,,93.7,2330,6.5,744964,624431,519203,650402,665862,683011,657077,592450,665742,54.0,,,,,,,,67,2,4-Seam Fastball,10,2,10,2,2,10,10,2,Strategic,Standard,223,0.0,-0.054,72.3,6.6,,0.054,,8,8,0.999,0.999,28,28,29,29,1,4,3,1,,1,1.21,1.28,-1.28,34.0,-0.7451724136699018,23.0356863441824,32.684061600020264,39.0693722483267,17.7164702202895
CH,2024-09-04,83.6,-2.93,5.26,"Marinaccio, Ron",663993,676760,,foul,,,,,8,Nathaniel Lowe flies out to left fielder Alex Verdugo.,R,L,R,TEX,NYY,S,,,0,0,2024,-1.6,0.12,0.27,2.09,,,694671,2,7,Bot,,,,,,,10.588877958650585,-121.20403098588274,-1.0018820956733296,-17.93042085753485,25.41088902299471,-31.059812958595497,3.35,1.53,253,81.6,41,83.8,2360,6.8,744964,624431,519203,650402,665862,683011,657077,592450,665742,53.72,,,,,,,,67,1,Changeup,10,2,10,2,2,10,10,2,Strategic,Standard,268,0.0,-0.047,67.9,8.2,,0.047,88.0,8,8,0.999,0.999,28,28,29,29,1,4,3,1,,1,3.19,1.6,-1.6,30.6,23.467560076864647,-22.71399038024984,33.98045281261641,37.8218780314149,48.70514017638736
FF,2024-09-04,93.9,-3.05,5.23,"Marinaccio, Ron",694671,676760,single,hit_into_play,,,,,5,Wyatt Langford singles on a line drive to right fielder Juan Soto. Ezequiel Duran scores.,R,R,R,TEX,NYY,X,9,line_drive,3,2,2024,-1.37,1.2,-0.01,2.58,,677649,,2,7,Bot,172.85,99.07,,,,,10.97814447971946,-136.24719384091586,-3.799530800560861,-19.5466362544186,30.414166796879552,-16.496354905972975,3.27,1.54,115,102.1,5,94.3,2251,6.7,744964,624431,519203,650402,665862,683011,657077,592450,665742,53.78,0.62,0.576,0.9,1,1,0,4,66,8,4-Seam Fastball,9,2,9,2,2,10,10,2,Standard,Standard,229,0.002,0.674,71.2,6.2,0.681,-0.674,102.1,7,7,0.997,0.997,28,22,29,23,1,4,3,1,,1,1.4,1.37,1.37,30.2,0.8786895203056239,19.98271247007897,34.52263916822069,36.3184552726644,20.992715298795986
CH,2024-09-04,82.9,-2.86,5.28,"Marinaccio, Ron",694671,676760,,foul,,,,,14,Wyatt Langford singles on a line drive to right fielder Juan Soto. Ezequiel Duran scores.,R,R,R,TEX,NYY,S,,,3,2,2024,-1.41,-0.02,0.39,1.18,,677649,,2,7,Bot,,,,,,,10.252312881227905,-120.18637489227534,-2.771094115874285,-15.769146149390258,25.509796253788046,-31.944056899439584,3.27,1.54,1,41.2,-40,83.2,2359,6.9,744964,624431,519203,650402,665862,683011,657077,592450,665742,53.62,,,,,,,,66,7,Changeup,9,2,9,2,2,9,9,2,Standard,Standard,269,0.0,0.0,35.6,7.2,,0.0,88.0,7,7,0.997,0.997,28,22,29,23,1,4,3,1,,1,3.38,1.41,1.41,32.3,19.62095387688825,16.412068990716406,39.01836292084624,41.63140272342972,31.100025347332775
FF,2024-09-04,93.6,-3.12,5.3,"Marinaccio, Ron",694671,676760,,foul,,,,,11,Wyatt Langford singles on a line drive to right fielder Juan Soto. Ezequiel Duran scores.,R,R,R,TEX,NYY,S,,,3,2,2024,-1.23,1.26,-1.08,3.53,,677649,,2,7,Bot,,,,,,,8.024535159931139,-136.0484173986845,-1.541699455925063,-17.085562419100352,32.46943004968327,-16.516494426873884,3.27,1.54,,,,93.8,2203,6.6,744964,624431,519203,650402,665862,683011,657077,592450,665742,53.85,,,,,,,,66,6,4-Seam Fastball,9,2,9,2,2,9,9,2,Standard,Standard,228,0.0,0.0,44.4,3.9,,0.0,,7,7,0.997,0.997,28,22,29,23,1,4,3,1,,1,1.37,1.23,1.23,31.2,-20.543527897711638,44.501313302848025,36.14668556275403,22.798463249496077,10.458026761004824
FF,2024-09-04,94.1,-3.11,5.2,"Marinaccio, Ron",694671,676760,,foul,,,,,11,Wyatt Langford singles on a line drive to right fielder Juan Soto. Ezequiel Duran scores.,R,R,R,TEX,NYY,S,,,3,1,2024,-1.33,1.24,-0.99,3.3,,677649,,2,7,Bot,,,,,,,8.495964925131666,-136.68892536430062,-1.9253942991423865,-18.634878635732363,31.732332831118548,-16.51404383715542,3.27,1.54,235,72.1,49,94.3,2282,6.6,744964,624431,519203,650402,665862,683011,657077,592450,665742,53.9,,,,,,,,66,5,4-Seam Fastball,9,2,9,2,2,9,9,2,Standard,Standard,232,0.0,-0.059,74.7,6.1,,0.059,88.0,7,7,0.997,0.997,28,22,29,23,1,4,3,1,,1,1.36,1.33,1.33,28.3,19.845488259347626,-16.56106966899779,25.20528569614453,25.88087353798081,25.276508434382038
CH,2024-09-04,81.9,-2.82,5.24,"Marinaccio, Ron",694671,676760,,blocked_ball,,,,,14,Wyatt Langford singles on a line drive to right fielder Juan Soto. Ezequiel Duran scores.,R,R,R,TEX,NYY,B,,,2,1,2024,-1.5,-0.15,0.5,0.63,,677649,,2,7,Bot,,,,,,,10.520960829976207,-118.73096203558023,-3.5380773779658767,-16.210343185673672,23.13594449408563,-33.0681695951692,3.27,1.36,,,,82.8,2110,7.1,744964,624431,519203,650402,665862,683011,657077,592450,665742,53.39,,,,,,,,66,4,Changeup,9,2,9,2,2,9,9,2,Standard,Standard,271,0.0,0.045,,,,-0.045,,7,7,0.997,0.997,28,22,29,23,1,4,3,1,,1,3.58,1.5,1.5,31.8,,,,,
CH,2024-09-04,81.0,-3.02,5.32,"Marinaccio, Ron",694671,676760,,ball,,,,,11,Wyatt Langford singles on a line drive to right fielder Juan Soto. Ezequiel Duran scores.,R,R,R,TEX,NYY,B,,,1,1,2024,-1.53,-0.06,-0.87,3.66,,677649,,2,7,Bot,,,,,,,7.799187180966292,-117.55875199409554,3.1522622176947954,-15.654525850274108,23.034454727706645,-33.64592078138518,3.27,1.49,,,,81.6,1915,6.9,744964,624431,519203,650402,665862,683011,657077,592450,665742,53.58,,,,,,,,66,3,Changeup,9,2,9,2,2,9,9,2,Standard,Standard,273,0.0,0.039,,,,-0.039,,7,7,0.997,0.997,28,22,29,23,1,4,3,1,,1,3.57,1.53,1.53,33.1,,,,,
FF,2024-09-04,94.0,-2.75,5.63,"Marinaccio, Ron",694671,676760,,ball,,,,,12,Wyatt Langford singles on a line drive to right fielder Juan Soto. Ezequiel Duran scores.,R,R,R,TEX,NYY,B,,,0,1,2024,-1.21,1.35,0.05,3.61,,677649,,2,7,Bot,,,,,,,9.973036592889825,-136.53337973250294,-2.483543071248146,-17.30997982488785,30.72243519476483,-14.961153146955803,3.27,1.54,,,,94.3,2290,6.6,744964,624431,519203,650402,665862,683011,657077,592450,665742,53.91,,,,,,,,66,2,4-Seam Fastball,9,2,9,2,2,9,9,2,Standard,Standard,222,0.0,0.012,,,,-0.012,,7,7,0.997,0.997,28,22,29,23,1,4,3,1,,1,1.24,1.21,1.21,40.0,,,,,
FF,2024-09-04,94.1,-2.75,5.52,"Marinaccio, Ron",694671,676760,,swinging_strike,,,,,1,Wyatt Langford singles on a line drive to right fielder Juan Soto. Ezequiel Duran scores.,R,R,R,TEX,NYY,S,,,0,0,2024,-1.03,1.55,-0.62,2.87,,677649,,2,7,Bot,,,,,,,7.865139173698829,-136.7033650225475,-4.597483205032323,-14.707734639831342,30.834032660731214,-11.93389477574422,3.27,1.54,,,,94.5,2300,6.7,744964,624431,519203,650402,665862,683011,657077,592450,665742,53.82,,,,,,,,66,1,4-Seam Fastball,9,2,9,2,2,9,9,2,Standard,Standard,221,0.0,-0.04,75.2,6.8,,0.04,,7,7,0.997,0.997,28,22,29,23,1,4,3,1,,1,1.04,1.03,1.03,36.0,17.261825730714445,6.099706955538579,33.909735205649746,31.59501731616321,29.149424421230496
CH,2024-09-04,82.7,-2.96,5.17,"Marinaccio, Ron",669701,676760,strikeout,swinging_strike,,,,,13,Josh Smith strikes out swinging.,R,L,R,TEX,NYY,S,2,,0,2,2024,-1.39,-0.1,-0.56,1.04,,677649,,1,7,Bot,,,,,,,8.278803210444805,-120.19648539395958,-2.70846538014363,-15.102554762729776,23.71617932355353,-32.84106350098046,3.11,1.45,,,,83.6,2185,7.0,744964,624431,519203,650402,665862,683011,657077,592450,665742,53.54,,0.0,0.0,1,0,0,,65,3,Changeup,9,2,9,2,2,9,9,2,Standard,Standard,272,-0.001,-0.174,68.3,7.8,,0.174,,7,7,0.998,0.998,28,26,29,27,1,4,3,1,,1,3.45,1.39,-1.39,31.7,24.56889763841513,-16.49069234661415,37.77559502153254,43.9840961711747,42.8424835755066
FF,2024-09-04,93.7,-3.01,5.47,"Marinaccio, Ron",669701,676760,,swinging_strike,,,,,11,Josh Smith strikes out swinging.,R,L,R,TEX,NYY,S,,,0,1,2024,-0.96,1.65,-0.68,3.3,,677649,,1,7,Bot,,,,,,,8.149008079873612,-136.2535549621219,-3.488794808478851,-13.76419911750098,31.09240514114875,-11.07858455354614,3.11,1.45,,,,93.7,2337,6.4,744964,624431,519203,650402,665862,683011,657077,592450,665742,54.06,,,,,,,,65,2,4-Seam Fastball,9,2,9,2,2,9,9,2,Standard,Standard,222,0.0,-0.065,67.3,5.7,,0.065,,7,7,0.998,0.998,28,26,29,27,1,4,3,1,,1,0.96,0.96,-0.96,32.9,2.722866117442416,12.18244995471905,28.302428009306865,43.95501768556682,21.12716318979028
CH,2024-09-04,83.0,-2.87,5.08,"Marinaccio, Ron",669701,676760,,foul,,,,,7,Josh Smith strikes out swinging.,R,L,R,TEX,NYY,S,,,0,0,2024,-1.38,-0.2,-0.62,1.67,,677649,,1,7,Bot,,,,,,,7.931529368357816,-120.6023510927485,-0.8434286751816301,-15.05464192427016,26.418265552689107,-34.1475701946174,3.11,1.45,,,,83.4,2336,6.9,744964,624431,519203,650402,665862,683011,657077,592450,665742,53.59,,,,,,,,65,1,Changeup,9,2,9,2,2,9,9,2,Standard,Standard,271,0.0,-0.036,69.9,7.7,,0.036,,7,7,0.998,0.998,28,26,29,27,1,4,3,1,,1,3.55,1.38,-1.38,30.9,24.365024704481822,-16.577813148360107,34.09508693047293,44.021187734721664,48.8786752052026
